ID,y
5760,86
5761,85
5762,93
5763,61
5764,43
5765,46
5766,86
5767,199
5768,375
5769,248
5770,180
5771,223
5772,251
5773,262
5774,271
5775,281
5776,270
5777,325
5778,419
5779,317
5780,242
5781,237
5782,235
5783,187
5784,175
5785,176
5786,140
5787,92
5788,60
5789,49
5790,83
5791,141
5792,186
5793,162
5794,164
5795,211
5796,233
5797,243
5798,239
5799,252
5800,250
5801,318
5802,325
5803,305
5804,298
5805,290
5806,281
5807,243
5808,316
5809,259
5810,223
5811,154
5812,94
5813,73
5814,96
5815,144
5816,199
5817,208
5818,199
5819,239
5820,311
5821,373
5822,404
5823,346
5824,336
5825,362
5826,314
5827,316
5828,275
5829,270
5830,264
5831,248
5832,221
5833,170
5834,137
5835,100
5836,57
5837,37
5838,20
5839,10
5840,18
5841,7
5842,6
5843,10
5844,11
5845,14
5846,14
5847,16
5848,23
5849,33
5850,65
5851,63
5852,70
5853,101
5854,96
5855,78
5856,102
5857,86
5858,76
5859,58
5860,36
5861,33
5862,50
5863,90
5864,126
5865,136
5866,133
5867,165
5868,187
5869,205
5870,207
5871,220
5872,211
5873,232
5874,237
5875,211
5876,187
5877,190
5878,179
5879,133
5880,160
5881,144
5882,108
5883,74
5884,47
5885,57
5886,116
5887,263
5888,449
5889,254
5890,168
5891,187
5892,200
5893,198
5894,201
5895,202
5896,206
5897,275
5898,374
5899,244
5900,173
5901,176
5902,175
5903,139
5904,137
5905,117
5906,92
5907,55
5908,39
5909,46
5910,96
5911,227
5912,401
5913,202
5914,148
5915,162
5916,171
5917,174
5918,179
5919,192
5920,193
5921,274
5922,389
5923,282
5924,217
5925,218
5926,213
5927,161
5928,139
5929,125
5930,87
5931,60
5932,40
5933,48
5934,100
5935,245
5936,458
5937,256
5938,195
5939,214
5940,239
5941,236
5942,220
5943,219
5944,245
5945,332
5946,467
5947,337
5948,274
5949,267
5950,257
5951,179
5952,221
5953,199
5954,152
5955,97
5956,63
5957,70
5958,138
5959,311
5960,536
5961,289
5962,212
5963,253
5964,259
5965,269
5966,259
5967,275
5968,276
5969,322
5970,426
5971,307
5972,231
5973,234
5974,214
5975,179
5976,201
5977,203
5978,159
5979,104
5980,70
5981,51
5982,62
5983,96
5984,143
5985,171
5986,175
5987,207
5988,254
5989,263
5990,244
5991,197
5992,164
5993,114
5994,69
5995,57
5996,60
5997,61
5998,67
5999,63
6000,62
6001,50
6002,42
6003,28
6004,24
6005,18
6006,31
6007,38
6008,55
6009,85
6010,88
6011,137
6012,165
6013,191
6014,199
6015,222
6016,218
6017,205
6018,198
6019,167
6020,146
6021,155
6022,152
6023,127
6024,172
6025,162
6026,121
6027,88
6028,60
6029,41
6030,48
6031,76
6032,132
6033,170
6034,140
6035,251
6036,286
6037,383
6038,384
6039,438
6040,396
6041,369
6042,310
6043,245
6044,221
6045,214
6046,208
6047,174
6048,150
6049,128
6050,89
6051,56
6052,42
6053,64
6054,144
6055,391
6056,620
6057,351
6058,237
6059,279
6060,309
6061,238
6062,255
6063,148
6064,78
6065,99
6066,122
6067,152
6068,132
6069,243
6070,222
6071,142
6072,108
6073,108
6074,72
6075,43
6076,30
6077,38
6078,82
6079,239
6080,410
6081,218
6082,134
6083,152
6084,166
6085,163
6086,167
6087,175
6088,195
6089,265
6090,393
6091,249
6092,165
6093,178
6094,166
6095,99
6096,81
6097,73
6098,50
6099,32
6100,22
6101,29
6102,65
6103,192
6104,325
6105,195
6106,122
6107,143
6108,166
6109,161
6110,165
6111,172
6112,175
6113,243
6114,358
6115,200
6116,136
6117,142
6118,142
6119,103
6120,88
6121,80
6122,59
6123,36
6124,26
6125,30
6126,67
6127,167
6128,388
6129,183
6130,124
6131,134
6132,161
6133,157
6134,162
6135,173
6136,170
6137,253
6138,361
6139,247
6140,159
6141,140
6142,138
6143,101
6144,90
6145,80
6146,59
6147,38
6148,25
6149,31
6150,65
6151,167
6152,318
6153,204
6154,123
6155,140
6156,157
6157,155
6158,157
6159,172
6160,182
6161,230
6162,332
6163,228
6164,158
6165,161
6166,132
6167,109
6168,108
6169,105
6170,87
6171,53
6172,33
6173,27
6174,32
6175,61
6176,110
6177,123
6178,111
6179,150
6180,209
6181,226
6182,236
6183,250
6184,223
6185,216
6186,198
6187,156
6188,140
6189,137
6190,139
6191,116
6192,121
6193,120
6194,95
6195,64
6196,38
6197,26
6198,32
6199,49
6200,97
6201,128
6202,135
6203,174
6204,221
6205,236
6206,235
6207,208
6208,194
6209,180
6210,166
6211,125
6212,112
6213,110
6214,110
6215,86
6216,107
6217,84
6218,57
6219,38
6220,30
6221,38
6222,88
6223,237
6224,436
6225,230
6226,146
6227,163
6228,186
6229,183
6230,196
6231,202
6232,204
6233,284
6234,426
6235,301
6236,210
6237,201
6238,180
6239,136
6240,112
6241,103
6242,75
6243,48
6244,34
6245,43
6246,96
6247,238
6248,512
6249,264
6250,170
6251,204
6252,228
6253,259
6254,262
6255,193
6256,115
6257,94
6258,96
6259,91
6260,84
6261,103
6262,174
6263,130
6264,174
6265,167
6266,115
6267,79
6268,52
6269,62
6270,130
6271,312
6272,552
6273,292
6274,222
6275,250
6276,279
6277,274
6278,274
6279,287
6280,281
6281,361
6282,541
6283,384
6284,289
6285,273
6286,265
6287,167
6288,153
6289,140
6290,96
6291,62
6292,41
6293,49
6294,114
6295,285
6296,509
6297,265
6298,212
6299,244
6300,286
6301,304
6302,344
6303,360
6304,401
6305,471
6306,564
6307,400
6308,287
6309,290
6310,278
6311,195
6312,156
6313,156
6314,109
6315,75
6316,50
6317,62
6318,127
6319,328
6320,613
6321,348
6322,245
6323,285
6324,336
6325,328
6326,347
6327,356
6328,384
6329,459
6330,565
6331,447
6332,373
6333,304
6334,254
6335,106
6336,45
6337,46
6338,45
6339,33
6340,27
6341,27
6342,89
6343,243
6344,438
6345,311
6346,227
6347,260
6348,313
6349,299
6350,301
6351,303
6352,366
6353,480
6354,665
6355,494
6356,347
6357,308
6358,312
6359,248
6360,217
6361,203
6362,151
6363,94
6364,66
6365,51
6366,57
6367,109
6368,198
6369,228
6370,256
6371,320
6372,326
6373,400
6374,510
6375,504
6376,489
6377,478
6378,417
6379,294
6380,279
6381,256
6382,242
6383,184
6384,200
6385,192
6386,147
6387,101
6388,63
6389,43
6390,52
6391,83
6392,160
6393,215
6394,227
6395,339
6396,431
6397,520
6398,563
6399,543
6400,570
6401,502
6402,397
6403,257
6404,214
6405,202
6406,170
6407,143
6408,159
6409,129
6410,88
6411,56
6412,43
6413,63
6414,148
6415,361
6416,688
6417,382
6418,290
6419,337
6420,401
6421,417
6422,448
6423,456
6424,498
6425,632
6426,858
6427,617
6428,488
6429,446
6430,388
6431,283
6432,227
6433,170
6434,127
6435,79
6436,54
6437,60
6438,151
6439,394
6440,659
6441,396
6442,279
6443,290
6444,308
6445,311
6446,319
6447,333
6448,373
6449,462
6450,663
6451,552
6452,508
6453,474
6454,471
6455,332
6456,258
6457,192
6458,139
6459,95
6460,67
6461,82
6462,175
6463,414
6464,690
6465,415
6466,291
6467,324
6468,251
6469,117
6470,68
6471,22
6472,25
6473,37
6474,31
6475,24
6476,28
6477,55
6478,109
6479,103
6480,216
6481,190
6482,151
6483,98
6484,69
6485,85
6486,201
6487,508
6488,1010
6489,499
6490,392
6491,398
6492,301
6493,135
6494,112
6495,155
6496,226
6497,310
6498,493
6499,248
6500,138
6501,173
6502,184
6503,143
6504,194
6505,168
6506,133
6507,93
6508,58
6509,69
6510,157
6511,540
6512,934
6513,515
6514,410
6515,514
6516,583
6517,579
6518,642
6519,674
6520,734
6521,848
6522,1084
6523,754
6524,546
6525,530
6526,482
6527,375
6528,300
6529,244
6530,172
6531,107
6532,75
6533,79
6534,187
6535,531
6536,954
6537,546
6538,459
6539,541
6540,603
6541,645
6542,792
6543,829
6544,959
6545,1110
6546,1332
6547,909
6548,658
6549,612
6550,574
6551,448
6552,371
6553,324
6554,258
6555,182
6556,123
6557,91
6558,116
6559,237
6560,351
6561,464
6562,392
6563,504
6564,670
6565,783
6566,771
6567,615
6568,543
6569,555
6570,448
6571,405
6572,287
6573,281
6574,264
6575,194
6576,225
6577,190
6578,137
6579,100
6580,62
6581,45
6582,63
6583,128
6584,222
6585,317
6586,391
6587,533
6588,678
6589,761
6590,891
6591,942
6592,1047
6593,1026
6594,621
6595,431
6596,272
6597,250
6598,266
6599,190
6600,176
6601,95
6602,70
6603,52
6604,36
6605,49
6606,135
6607,391
6608,1001
6609,485
6610,380
6611,530
6612,542
6613,603
6614,667
6615,828
6616,894
6617,1219
6618,1537
6619,1200
6620,987
6621,833
6622,629
6623,391
6624,280
6625,214
6626,148
6627,99
6628,75
6629,89
6630,249
6631,695
6632,1189
6633,687
6634,485
6635,546
6636,651
6637,714
6638,739
6639,827
6640,909
6641,1227
6642,1717
6643,1062
6644,838
6645,781
6646,727
6647,506
6648,347
6649,288
6650,194
6651,137
6652,88
6653,103
6654,249
6655,582
6656,942
6657,624
6658,523
6659,597
6660,693
6661,689
6662,785
6663,885
6664,1012
6665,1306
6666,1613
6667,1263
6668,987
6669,869
6670,854
6671,579
6672,374
6673,301
6674,212
6675,149
6676,99
6677,118
6678,275
6679,617
6680,1089
6681,614
6682,504
6683,573
6684,744
6685,730
6686,781
6687,871
6688,986
6689,1341
6690,1744
6691,1270
6692,1048
6693,877
6694,752
6695,486
6696,393
6697,296
6698,240
6699,153
6700,110
6701,122
6702,271
6703,702
6704,1294
6705,536
6706,612
6707,788
6708,919
6709,936
6710,943
6711,1015
6712,1094
6713,1283
6714,1777
6715,1197
6716,897
6717,806
6718,731
6719,558
6720,473
6721,359
6722,263
6723,201
6724,131
6725,104
6726,142
6727,248
6728,515
6729,623
6730,606
6731,728
6732,979
6733,1149
6734,1231
6735,1395
6736,1402
6737,1378
6738,1471
6739,1055
6740,913
6741,811
6742,695
6743,567
6744,563
6745,537
6746,360
6747,282
6748,179
6749,139
6750,181
6751,397
6752,485
6753,524
6754,571
6755,881
6756,1363
6757,1417
6758,1413
6759,1507
6760,1635
6761,1653
6762,1867
6763,1592
6764,1387
6765,1347
6766,1190
6767,821
6768,556
6769,456
6770,299
6771,217
6772,158
6773,120
6774,157
6775,247
6776,468
6777,286
6778,353
6779,595
6780,738
6781,1103
6782,676
6783,560
6784,297
6785,153
6786,124
6787,62
6788,22
6789,12
6790,9
6791,8
6792,37
6793,43
6794,16
6795,10
6796,3
6797,2
6798,3
6799,9
6800,17
6801,10
6802,7
6803,5
6804,8
6805,11
6806,14
6807,16
6808,25
6809,37
6810,44
6811,35
6812,59
6813,153
6814,340
6815,292
6816,287
6817,160
6818,55
6819,26
6820,41
6821,92
6822,281
6823,889
6824,1436
6825,813
6826,594
6827,695
6828,799
6829,794
6830,824
6831,907
6832,1095
6833,1455
6834,2047
6835,1491
6836,1222
6837,1125
6838,989
6839,631
6840,440
6841,327
6842,228
6843,149
6844,107
6845,134
6846,313
6847,630
6848,1321
6849,741
6850,621
6851,848
6852,997
6853,1001
6854,1050
6855,1122
6856,1299
6857,1637
6858,2149
6859,1764
6860,1560
6861,1447
6862,1260
6863,771
6864,488
6865,419
6866,277
6867,174
6868,132
6869,147
6870,372
6871,837
6872,1324
6873,728
6874,693
6875,782
6876,907
6877,854
6878,998
6879,1107
6880,1225
6881,1404
6882,1971
6883,1370
6884,1114
6885,982
6886,912
6887,621
6888,525
6889,342
6890,234
6891,184
6892,132
6893,156
6894,364
6895,899
6896,1452
6897,703
6898,693
6899,845
6900,988
6901,999
6902,954
6903,1084
6904,1205
6905,1473
6906,2121
6907,1626
6908,1338
6909,1215
6910,1042
6911,697
6912,602
6913,462
6914,339
6915,259
6916,165
6917,130
6918,198
6919,339
6920,561
6921,635
6922,785
6923,1013
6924,1273
6925,1276
6926,1365
6927,1462
6928,1713
6929,1717
6930,1753
6931,1520
6932,1214
6933,1035
6934,860
6935,689
6936,596
6937,414
6938,292
6939,204
6940,129
6941,101
6942,154
6943,280
6944,447
6945,648
6946,796
6947,987
6948,1266
6949,1246
6950,1346
6951,1413
6952,1613
6953,1503
6954,1605
6955,1381
6956,1234
6957,1075
6958,959
6959,627
6960,466
6961,301
6962,193
6963,144
6964,104
6965,153
6966,351
6967,841
6968,1461
6969,895
6970,715
6971,773
6972,942
6973,957
6974,980
6975,1004
6976,1157
6977,1602
6978,2304
6979,1750
6980,1470
6981,1282
6982,1187
6983,638
6984,661
6985,411
6986,245
6987,156
6988,114
6989,162
6990,418
6991,1023
6992,1636
6993,1018
6994,902
6995,1104
6996,1235
6997,1278
6998,1348
6999,1350
7000,1572
7001,2177
7002,2734
7003,2182
7004,1972
7005,1618
7006,1377
7007,1006
7008,780
7009,613
7010,353
7011,276
7012,165
7013,152
7014,343
7015,620
7016,833
7017,910
7018,956
7019,1088
7020,1151
7021,1001
7022,766
7023,260
7024,216
7025,80
7026,88
7027,126
7028,177
7029,135
7030,55
7031,23
7032,39
7033,37
7034,41
7035,67
7036,113
7037,163
7038,488
7039,1147
7040,1696
7041,1102
7042,888
7043,1039
7044,1134
7045,1210
7046,1256
7047,1369
7048,1574
7049,2065
7050,2752
7051,2221
7052,1820
7053,1559
7054,1458
7055,972
7056,721
7057,536
7058,358
7059,242
7060,173
7061,208
7062,471
7063,1120
7064,1470
7065,1035
7066,905
7067,1064
7068,1201
7069,1246
7070,1230
7071,1322
7072,1571
7073,2120
7074,2822
7075,2228
7076,1947
7077,1695
7078,1524
7079,1142
7080,804
7081,622
7082,409
7083,285
7084,193
7085,215
7086,498
7087,1167
7088,1742
7089,1047
7090,1013
7091,1175
7092,1390
7093,1378
7094,1388
7095,1471
7096,1669
7097,2190
7098,2788
7099,2176
7100,1924
7101,1746
7102,1636
7103,1180
7104,933
7105,729
7106,519
7107,364
7108,234
7109,183
7110,262
7111,518
7112,911
7113,1092
7114,1176
7115,1278
7116,1400
7117,1486
7118,1564
7119,1656
7120,1889
7121,2176
7122,2184
7123,2183
7124,1942
7125,1851
7126,1620
7127,1196
7128,1050
7129,862
7130,565
7131,360
7132,181
7133,151
7134,214
7135,372
7136,716
7137,866
7138,999
7139,1211
7140,1551
7141,1723
7142,1752
7143,2017
7144,2167
7145,2285
7146,2374
7147,1995
7148,1985
7149,1694
7150,1483
7151,1058
7152,713
7153,439
7154,281
7155,181
7156,133
7157,178
7158,478
7159,1199
7160,1942
7161,1305
7162,1031
7163,995
7164,1188
7165,1167
7166,1184
7167,1250
7168,1463
7169,2028
7170,2860
7171,2414
7172,2197
7173,1962
7174,1816
7175,1243
7176,856
7177,638
7178,428
7179,286
7180,194
7181,237
7182,589
7183,1277
7184,2067
7185,1243
7186,917
7187,1034
7188,1172
7189,1195
7190,1233
7191,1335
7192,1519
7193,1821
7194,2205
7195,822
7196,515
7197,850
7198,748
7199,818
7200,730
7201,560
7202,390
7203,270
7204,189
7205,231
7206,541
7207,1043
7208,1749
7209,1122
7210,920
7211,1098
7212,1156
7213,1223
7214,1286
7215,1432
7216,1721
7217,2167
7218,2961
7219,2217
7220,1942
7221,1655
7222,1508
7223,966
7224,683
7225,508
7226,393
7227,264
7228,175
7229,214
7230,498
7231,1164
7232,1823
7233,1175
7234,980
7235,1077
7236,1209
7237,1190
7238,1258
7239,1365
7240,1563
7241,2094
7242,2937
7243,2345
7244,2127
7245,1829
7246,1740
7247,1140
7248,1009
7249,811
7250,563
7251,365
7252,253
7253,327
7254,763
7255,1499
7256,2179
7257,1284
7258,1026
7259,1033
7260,1136
7261,1125
7262,1176
7263,1253
7264,1531
7265,2130
7266,2621
7267,2570
7268,2436
7269,2338
7270,2098
7271,1535
7272,1085
7273,850
7274,599
